"","Variable","white_noise","starBM","BM","EB","OU"
"1","Heteroneme.free.length..um.",2.764,2.764,0,1.228,2.352
"2","Heteroneme.width..um.",10.289,10.289,0,2.169,2.352
"3","Heteroneme.volume..um3.",2.661,2.661,0,1.956,2.352
"4","Heteroneme.shaft.free.length..um.",2.601,2.601,0,2.352,2.232
"5","Heteroneme.shaft.width..um.",0,0,8.702,11.055,3.869
"6","Heteroneme.number",6.309,6.309,0.601,0,2.987
"7","Haploneme.free.length..um.",5.456,5.456,2.696,0,5.048
"8","Haploneme.width..um.",9.706,9.706,0,1.294,2.352
"9","Desmoneme.length..um.",2.258,2.258,0,2.46,1.888
"10","Desmoneme.width..um.",3.608,3.608,0,2.459,2.46
"11","Rhopaloneme.length..um.",2.527,2.527,0,2.46,2.21
"12","Rhopaloneme.width..um.",2.387,2.387,0,2.46,2.403
"13","Cnidoband.length..um.",4.446,4.446,0,1.565,2.352
"14","Cnidoband.free.length..um.",4.595,4.595,0,1.979,2.352
"15","Cnidoband.width..um.",4.066,4.066,0,0.84,2.352
"16","Haploneme.row.number..um.",41.921,41.921,23.819,0,26.172
"17","Tentacle.width..um.",17.684,17.684,6,0,8.342
"18","Pedicle.width..um.",3.471,3.471,0,2.352,2.101
"19","Elastic.strand.width..um.",0.082,0.082,0,2.46,1.29
"20","Involucrum.length..um.",2.187,2.187,0,2.462,2.597
"21","coiledness",0,0,0.616,2.968,1.705
"22","heteroneme_elongation",13.021,13.021,0,1.178,2.352
"23","haploneme_elongation",0,0,0.799,3.151,1.874
"24","desmoneme_elongation",0,0,3.695,6.156,3.182
"25","rhopaloneme_elongation",3.71,3.71,0,1.912,2.46
"26","heteroneme_shaft_extension",0,0,2.41,4.762,2.172
"27","Heteroneme_to_CB",5.181,5.181,0,2.165,2.374
"28","total_heteroneme_volume",3.093,3.093,0.732,0,3.118
"29","total_haploneme_volume",3.515,3.515,0,2.162,2.352
"30","cnidomic_index",17.187,17.187,0.729,0,3.062
