"","Relative copepod consumption","Relative fish consumption","Relative crustacean consumption","Relative decapod consumption","Relative chaetognath consumption","Relative mollusc consumption","Relative ostracod consumption","Relative amphipod consumption"
"Heteroneme.free.length..um.",0.337299596207946,0.285757720065668,0.00987844755156003,0.00643530663661894,0.0647013965429316,0.723304967292176,0.419196864724562,0.859755364526547
"Heteroneme.width..um.",0.029888395210376,0.894615639812024,0.440809572004104,0.158029998597193,0.915623515051748,0.870267763103726,0.658893011273777,0.653620121696705
"Heteroneme.volume..um3.",0.0927175004840446,0.581966704354108,0.0669680824654325,0.0169663552500484,0.3398839023278,0.765839495065113,0.473995036440945,0.733593039083985
"Heteroneme.shaft.free.length..um.",0.239312996870783,0.547838844452635,0.0430543949247414,0.0183173716385573,0.199040820686014,0.61849205720704,0.38295956808928,0.973238652084361
"Heteroneme.shaft.width..um.",0.0545884219385159,0.894380402113873,0.152905687890478,0.0292016775195712,0.696119465123309,0.8454137997791,0.821012229605293,0.899663538759171
"Heteroneme.number",0.169376536320326,0.425216895660149,0.777742087345398,0.866936210304463,0.696562515556628,0.997152276376526,0.927874207307229,0.981947012198957
"Haploneme.free.length..um.",0.0994357493532167,0.399156234152592,0.176274477849725,0.110910430223573,0.385888858915913,0.521368480679701,0.352956082774335,0.940182953859579
"Haploneme.width..um.",0.0439615002422008,0.934744169421462,0.761472611485025,0.488811727791298,0.824667432294697,0.512128254910439,0.407320506813941,0.931368499526653
"Desmoneme.length..um.",0.652992054044765,0.798940172030661,0.0461862088469991,0.035067838421503,0.157981792353099,0.681831298837037,0.570437910374102,0.908909486662981
"Desmoneme.width..um.",0.431558880649328,0.458675501500316,0.0881463889021626,0.121159816016226,0.133234394678489,0.609564806032856,0.327137034682679,0.869368267877457
"Rhopaloneme.length..um.",0.245261187563773,0.391931577255396,0.697543132008087,0.607097106563882,0.934328497259481,0.720363641680815,0.347010516054248,0.743329956244242
"Rhopaloneme.width..um.",0.426379782512154,0.714500737419104,0.497046819244193,0.494552740236176,0.637015120729077,0.537518906037341,0.512429487695168,0.815539244482526
"Cnidoband.length..um.",0.124287600377563,0.305659077487403,0.225194161141523,0.130145979690861,0.51536447255195,0.735139908759499,0.838770098429358,0.92180620701421
"Cnidoband.free.length..um.",0.122576268661652,0.176363247472347,0.098867389723922,0.053776222762633,0.314998447599463,0.890405173489675,0.97920651714853,0.927820725940858
"Cnidoband.width..um.",0.0351874300235307,0.510753187724902,0.542594545163336,0.36042640766612,0.905161057702862,0.778336595589734,0.693148546062383,0.983911880454602
"Haploneme.row.number..um.",0.349967240450865,0.079737385514381,0.168227274540287,0.153720338302516,0.308492886783604,0.745165041512315,0.538266341342496,0.784751411637598
"Tentacle.width..um.",0.0143764742382109,0.635571268766473,0.820106271968857,0.412333255275926,0.553778578859558,0.56685734279789,0.580785463260202,0.812168857927785
"Pedicle.width..um.",0.0957630839263605,0.934875994035496,0.32855653590287,0.0936858525773677,0.995612973571812,0.474894954221246,0.783526411106478,0.644860287242243
"Elastic.strand.width..um.",0.119174944748721,0.138280667515479,0.0893872831444036,0.0569692243767028,0.261885663002816,0.708112220694988,0.915041180739371,0.889922767803275
"Involucrum.length..um.",0.0712713751048435,0.608486171352681,0.116981462579796,0.0246739807641655,0.569832062715077,0.933119346159346,0.911741349188233,0.887685341914205
"coiledness",0.171973372210768,0.087250082920917,0.029204392754902,0.0182951016648553,0.146704737022689,0.868333158401344,0.814868768999189,0.944047101455721
"heteroneme_elongation",0.875695640362702,0.158631100396455,0.00794405008847838,0.0267556313670283,0.0105817077151695,0.732214611000609,0.460355678048473,0.983020995075154
"haploneme_elongation",0.315825487687192,0.191610771896151,0.0885985043926019,0.252554036976584,0.0248905007536155,0.820699811160222,0.920878509553197,0.763527038909193
"desmoneme_elongation",0.774720022538503,0.523974636986634,0.214947572946717,0.0984074202183497,0.569677877118564,0.958233929698587,0.745446910655605,0.982866612877363
"rhopaloneme_elongation",0.355045891271612,0.0935676234754813,0.234063154046838,0.463002182075351,0.111198101533017,0.291437703868327,0.459740975391584,0.797135681152326
"heteroneme_shaft_extension",0.341524308049383,0.0126408288628853,0.142575081975578,0.444225030624275,0.0168654268838189,0.493151989612069,0.763232561750043,0.495550051194952
"Heteroneme_to_CB",0.212055781834517,0.38406549872317,0.752277539665548,0.589891704202864,0.944628296718857,0.917947111336104,0.527165394125122,0.974873179663891
"total_heteroneme_volume",0.0369699974916833,0.418925346043151,0.231392169953366,0.112753592421148,0.58512698447733,0.817451463155339,0.608858316376432,0.782368825991496
"total_haploneme_volume",0.0774310953128803,0.288236837072503,0.16232896995844,0.0857637196984368,0.438325170951992,0.743318528316689,0.745129047556635,0.955925347500498
"cnidomic_index",0.0476509903890946,0.366440574424531,0.208870419645558,0.105208770131374,0.536299306893879,0.783085163838542,0.660780300602535,0.864142437731433
